curtime;j1cloudlet;j2cloudlet;j1cloud;j2cloud;curtime;
15.455938212674175;0;3;12;22
15.501550720856944;0;3;12;21
15.503153012690282;0;3;13;21
15.57244457767931;0;3;13;22
15.6407274884496;0;3;13;23
15.670111912496198;0;3;12;23
15.674959879520777;0;3;12;22
15.685830757717863;0;3;12;21
15.722880198418713;0;3;12;20
15.738283217339768;0;3;11;20
15.770920869986709;0;3;10;20
15.899705635498998;0;3;10;21
15.993661017711869;0;2;10;21
16.08440170166528;0;2;10;20
16.170061429887202;0;1;10;20
16.34496795777014;0;1;9;20
16.38256230649608;0;1;8;20
16.426865323427428;0;1;8;19
16.43675968113085;0;2;8;19
16.446693100990792;0;2;8;18
16.545775316579615;0;3;8;18
16.58158214549161;0;3;8;19
16.58703386693875;0;3;8;20
16.638444066627418;0;3;9;20
16.710652512813187;0;3;9;19
16.775963281086547;0;3;9;18
16.79001818439457;0;3;10;18
16.856753861202648;0;3;10;17
16.907786768106206;0;3;10;16
16.92509825726767;0;3;10;17
16.980268150008822;0;3;10;18
16.997951044936528;0;3;11;18
17.00053436051872;0;3;11;19
17.027132232965883;0;3;11;18
17.049266104318434;0;3;11;19
17.122285009981333;0;3;11;20
17.186242597587533;0;3;11;19
17.32103816047576;0;3;10;19
17.33099661612169;0;3;10;20
17.348332811759114;0;3;9;20
17.43970681687859;0;3;9;21
17.56413200804731;0;2;9;21
17.593712801462676;0;3;9;21
17.59992651145397;0;3;10;21
17.676979936250827;0;3;11;21
17.679294289881305;0;3;12;21
17.772532519132124;0;3;13;21
17.857125125216417;0;3;13;22
17.931683731506176;0;3;13;23
17.953206821021652;0;3;12;23
17.993068282544474;0;3;12;24
18.05520388129706;0;3;12;25
18.099761399859034;0;3;12;24
18.19293974527396;0;3;11;24
18.204119246095395;0;3;11;25
18.246957035150075;0;3;11;24
18.330667820042752;0;3;12;24
18.446638900006803;0;3;12;23
18.452703502085644;0;3;12;24
18.462426629919104;0;3;13;24
18.49312351098242;0;2;13;24
18.57966363864533;0;2;12;24
18.635397806098805;0;3;12;24
18.647121369722626;0;3;12;25
18.689795553456005;0;3;12;24
18.734692497858713;0;3;12;25
18.784215488136446;0;3;13;25
18.798496486279895;0;3;13;26
18.808922736111228;0;3;13;27
18.89535625659242;0;3;13;28
18.912868317691554;0;3;12;28
18.941680045774767;0;3;11;28
19.001613562523968;0;3;11;29
19.06688379709309;0;3;11;30
19.076551255106292;0;3;11;31
19.095243632998734;0;3;11;30
19.102372845061243;0;3;11;29
19.293341576909445;0;3;12;29
19.33269559309626;0;3;12;30
19.345182525490802;0;3;12;31
19.35787045800883;0;3;11;31
19.369137113795624;0;3;11;32
19.39628535130028;0;2;11;32
19.398436529211356;0;3;11;32
19.443449402980875;0;3;11;33
19.46538629314313;0;3;11;32
19.491671456587838;0;3;12;32
19.501202029311333;0;3;12;33
19.518823057835796;0;3;12;32
19.539847675875038;0;3;12;31
19.570840920640407;0;3;12;32
19.666895542359136;0;3;12;31
19.739100691092585;0;3;13;31
19.768620189100123;0;3;13;30
19.76896019748667;0;3;13;29
19.80803982755021;0;3;14;29
19.824370345062206;0;3;13;29
19.90742982307916;0;3;13;30
19.955211646665283;0;3;13;29
20.09141491151762;0;3;13;28
20.137924076614556;0;3;13;29
20.178034454257936;0;2;13;29
20.228910490889184;0;2;13;28
20.283377859398964;0;2;13;27
20.38689598721334;1;2;13;27
20.422800924745705;1;2;14;27
20.47245707497746;1;2;13;27
20.517529531573413;1;2;13;26
20.530112825283776;1;2;13;27
20.543472895259782;1;2;14;27
20.560047569343283;1;2;13;27
20.563451871962098;1;1;13;27
20.64044089460612;2;1;13;27
20.732156563547385;2;1;13;26
20.81339223281685;2;1;14;26
20.87102952532798;2;1;15;26
20.873271049832773;2;1;14;26
21.026824800198956;2;1;13;26
21.07417331024194;2;1;13;25
21.191455496075097;2;0;13;25
21.32844319108953;3;0;13;25
21.378152552805;3;0;13;24
21.490435024191846;3;0;12;24
21.51075081065461;3;0;12;23
21.534802953505565;3;0;13;23
21.535055374389813;3;0;13;24
21.606945132117914;3;0;13;23
21.63359277752381;3;0;13;22
21.663087859241074;3;0;13;23
21.725174855600137;3;0;12;23
21.85944549893562;3;0;12;24
21.861220482822326;3;0;12;23
21.91804502778925;3;0;12;24
21.967826892962353;3;0;13;24
21.98172423746052;3;0;13;25
22.08839479640034;3;0;13;24
22.14052770341588;3;0;14;24
22.210428652298916;3;0;14;23
22.281750266726164;3;0;14;22
22.320857220020432;3;0;14;23
22.4250408130504;3;0;13;23
22.426922921876674;3;0;12;23
22.43212080194088;3;0;12;24
22.721069859601307;2;0;12;24
22.863514104461643;3;0;12;24
22.877038637843555;3;0;13;24
22.950491361291196;3;0;13;25
22.972883891546214;3;0;13;26
23.029534153780265;2;0;13;26
23.123510028745308;2;1;13;26
23.131069178540116;2;1;14;26
23.196823247761046;2;1;14;25
23.207801149497364;2;1;14;24
23.334797639756136;2;1;15;24
23.398198943617594;2;1;15;23
23.455324684772748;2;1;15;22
23.45897774757141;1;1;15;22
23.468927274842677;1;1;15;21
23.49153696893421;1;1;14;21
23.504581434219435;1;1;13;21
23.514650559576836;1;2;13;21
23.573197017215332;1;2;13;22
24.0738472799378;1;2;13;23
24.166823139188008;1;2;13;22
24.167598651937947;1;2;12;22
24.27820591701624;1;2;12;23
24.32043497826908;1;2;13;23
24.403616770732423;1;2;13;24
24.41409876411148;1;2;13;25
24.458523804422196;1;2;13;26
24.4968055372947;1;2;13;25
24.522915753193672;1;2;13;26
24.59156162991737;1;2;13;27
24.694665718149196;1;2;12;27
24.757216524981196;0;2;12;27
24.83528735997564;0;1;12;27
24.89069560560046;1;1;12;27
24.91243134408142;1;1;12;26
24.958431180369413;2;1;12;26
24.964272684637407;2;1;13;26
24.999687139052256;2;1;12;26
25.01748297567644;2;1;13;26
25.176603649213238;2;1;13;27
25.269165544948933;2;1;14;27
25.327541216408093;2;1;14;28
25.367414114612497;2;1;14;27
25.41285893404062;2;1;15;27
25.460405578353136;2;1;15;26
25.538012930078768;2;1;15;27
25.613073602372175;2;1;14;27
25.64891832575473;2;1;14;26
25.68096422064756;2;1;15;26
25.73591440501808;2;1;15;27
25.776736469289304;2;1;15;28
25.823375746867654;2;1;15;27
25.907123815352247;2;1;15;28
26.02400824696312;2;1;15;27
26.04435844244954;2;1;15;28
26.08057806623841;2;1;14;28
26.106622154626134;2;1;15;28
26.139847523590372;2;1;16;28
26.1850578873249;2;1;17;28
26.336569268079124;2;1;17;27
26.33868453663076;2;1;16;27
26.441099053757;2;1;16;28
26.467698229800966;2;1;16;29
26.480043569181024;2;1;17;29
26.554215873172886;2;1;18;29
26.586345904803178;2;1;18;30
26.606603743408257;2;1;17;30
26.680713989534908;2;1;17;29
26.69498971029378;2;1;17;30
26.695968606422817;2;1;18;30
26.935658413851716;2;1;19;30
26.984714065432787;2;1;19;29
27.03378319178487;2;1;18;29
27.06201428294945;2;1;17;29
27.11225669021666;2;1;17;30
27.146566081507892;2;1;17;31
27.305230174538814;2;1;17;32
27.33880432491493;2;1;17;33
27.34756861757424;2;1;17;32
27.356839768506934;2;1;16;32
27.527663019682457;2;0;16;32
27.55077538938754;2;0;15;32
27.576600222665892;3;0;15;32
27.707558476457198;3;0;16;32
27.80505605202172;3;0;16;31
27.848430147632858;3;0;17;31
27.866736064118065;3;0;17;32
27.887538430512222;3;0;17;31
27.910777166159487;3;0;17;32
27.963868405827498;3;0;17;31
27.967070587453733;3;0;17;30
28.052650763386865;3;0;17;31
28.108557175613527;3;0;16;31
28.13353548747067;3;0;17;31
28.27786829330803;3;0;17;30
28.31694928107658;3;0;17;31
28.34626547936428;3;0;17;32
28.376498551563525;3;0;16;32
28.382448443985098;3;0;15;32
28.383703029283577;3;0;14;32
28.417607808159644;3;0;14;33
28.421269853698938;3;0;15;33
28.458107313257187;3;0;16;33
28.520859812894038;3;0;16;34
28.521856775066865;3;0;16;33
28.52635999719733;3;0;16;32
28.644880663868744;3;0;16;33
28.66846130287332;3;0;16;32
28.674747880971758;3;0;16;31
28.698033962356142;3;0;16;32
28.699282461266534;3;0;15;32
28.705104313300684;3;0;14;32
28.75731568238931;3;0;14;33
28.857410700703912;3;0;14;32
28.907618362984476;3;0;14;31
28.914924771102555;3;0;14;30
28.961374465665493;3;0;14;31
28.96725597788858;3;0;14;32
28.973413673557026;3;0;15;32
28.98922915851574;3;0;15;31
29.04792477098761;3;0;15;32
29.11903437235545;3;0;15;33
29.196822888705377;3;0;16;33
29.250282867333492;3;0;15;33
29.265020388708066;3;0;16;33
29.281936782621322;2;0;16;33
29.28352987993342;2;0;16;32
29.389723051031932;2;0;16;31
29.528741576523224;2;1;16;31
29.539037501755814;2;1;17;31
29.577762235545517;2;1;17;30
29.629140268257583;2;1;17;31
29.66700676015029;2;1;17;32
29.77375489759951;2;1;17;33
29.77415053497706;2;1;17;34
29.81711188492383;2;1;18;34
29.939973065437684;2;1;19;34
29.974196482567105;2;1;18;34
29.998296556723048;2;1;18;33
30.01155253848034;2;1;18;34
30.022713472559264;2;1;18;33
30.068344671183667;2;1;19;33
30.112639516133576;2;1;19;34
30.15531832865271;2;1;18;34
30.202213714646188;2;1;19;34
30.216490626792407;2;1;19;33
30.222453925427068;2;1;20;33
30.261238449376094;2;1;20;32
30.36012965647631;2;1;19;32
30.41560244162563;2;1;19;33
30.51391179427518;2;1;18;33
30.547797252830566;2;1;18;34
30.557811538177344;2;1;17;34
30.633950765114882;2;1;18;34
30.692520755021626;2;1;17;34
30.693560333571398;2;1;17;35
30.701143597897005;2;1;17;36
30.86405897179932;2;1;17;35
30.879363523128607;2;1;16;35
30.898331384907436;2;1;15;35
30.905799880765205;2;1;15;34
30.939043854971505;2;1;15;33
30.943393188981318;2;1;15;34
31.03172494095398;2;1;15;33
31.035502991764368;2;1;15;32
31.068258077757637;2;1;14;32
31.141070466951806;2;1;14;31
31.178575157548057;1;1;14;31
31.19967942640358;1;1;14;30
31.302061217625706;1;2;14;30
31.302681707190896;1;2;14;31
31.305675520156566;1;2;15;31
31.45127185928156;1;2;15;32
31.479472891910206;1;2;15;31
31.50445683771985;1;2;15;30
31.57120245607461;1;2;16;30
31.69008143369436;1;2;17;30
31.739371607715725;1;2;17;29
31.803675307710016;1;2;17;30
31.825243668328728;1;2;18;30
31.85507409112909;1;2;18;31
31.907313518104235;1;2;18;32
31.976617073670656;1;2;18;31
31.983425366133137;1;2;18;30
31.988461205509225;1;2;18;29
32.008602148160115;1;2;18;28
32.0532446686512;1;2;18;27
32.134736203593;1;2;18;26
32.14006301853789;1;2;18;25
32.17397429878177;1;2;18;24
32.25194208330752;1;2;17;24
32.25983404498605;1;2;16;24
32.265521463375926;1;2;15;24
32.27999043793378;1;2;15;23
32.304117095285534;1;2;15;22
32.30706009339275;1;2;15;21
32.36450850885929;1;1;15;21
32.39594987698623;1;2;15;21
32.41049288188037;1;1;15;21
32.43332904677706;1;1;14;21
32.447444202799886;1;1;13;21
32.466096253335046;1;2;13;21
32.501986102663516;0;2;13;21
32.52248959701059;0;2;13;20
32.53036271480873;1;2;13;20
32.53963785873409;1;2;13;19
32.57933988709064;1;2;13;20
32.59221819580878;1;2;13;21
32.62113838673411;1;2;14;21
32.6361278892517;1;2;15;21
32.683797541949986;1;2;14;21
32.80434026419735;1;2;15;21
32.84284035406667;1;2;15;22
32.89352360825458;1;2;15;21
32.9382197871943;1;2;16;21
32.966215087142125;1;2;15;21
33.01344230896087;1;2;16;21
33.02845509624094;1;2;16;20
33.09366929136099;1;2;16;19
33.11999762827524;1;2;16;18
33.155375345508745;1;1;16;18
33.26469324892296;1;2;16;18
33.28202938860321;1;2;17;18
33.38329524290711;1;2;17;19
33.542480297581044;1;2;18;19
33.595729338404205;1;1;18;19
33.639250023902434;1;1;17;19
33.72485563074011;1;2;17;19
33.74054055938565;1;2;16;19
33.781116319168575;1;2;16;20
33.7863540587402;1;2;16;21
33.80574050993786;1;2;16;22
33.8136001730913;1;2;16;23
33.84380072841186;1;2;16;24
33.8486105350035;1;2;17;24
33.85623999172199;1;2;17;25
33.86199482854024;1;2;17;26
33.86332023638373;1;2;17;27
33.90368033190097;1;2;16;27
33.90502897965137;1;2;17;27
33.91925063033399;1;2;17;28
33.95446680456272;1;2;16;28
33.96576294596656;1;2;16;27
34.03293864693297;1;2;16;26
34.04638886805674;1;2;17;26
34.06990365522012;1;2;17;27
34.17140117898486;1;2;17;28
34.21388928507987;1;2;18;28
34.25079815226642;1;2;18;27
34.28758437795186;0;2;18;27
34.3037293980179;0;3;18;27
34.31468331062686;0;3;17;27
34.40511152004303;0;3;17;28
34.4228851144509;0;3;17;29
34.470845887206394;0;3;17;28
34.48042953556627;0;3;17;29
34.50439646735031;0;3;17;28
34.52856163946592;0;3;17;27
34.55344311161378;0;3;17;28
34.648000899214104;0;3;16;28
34.65168232823982;0;3;16;29
34.65902720821512;0;3;16;28
34.6636919543062;0;3;16;29
34.73730446553042;0;3;16;28
34.748968415537064;0;3;16;27
34.81924900903342;0;2;16;27
34.83628275527856;0;2;16;26
34.86662041932442;0;2;16;25
34.91019653393436;0;3;16;25
34.97291664094323;0;3;15;25
35.04712437869717;0;3;14;25
35.06416024068704;0;2;14;25
35.06804576561449;0;2;13;25
35.165779741472114;0;2;13;24
35.21450961923746;0;2;12;24
35.22668611599445;0;3;12;24
35.237045106728054;0;3;13;24
35.29407115590976;0;3;12;24
35.34581148550718;0;3;12;25
35.47304444202654;0;3;12;24
35.52245534175183;0;3;11;24
35.533783597910684;0;3;11;23
35.55265536322014;0;3;11;22
35.583242213158755;0;3;11;23
35.59080406242531;0;3;11;22
35.829961783142515;0;3;11;23
35.88889314845683;0;3;12;23
35.92304895503246;0;3;12;24
35.93363887051113;0;3;11;24
35.958014581961166;0;3;11;25
35.969535406721484;0;2;11;25
36.01821856784828;0;3;11;25
36.04396726133436;0;3;11;26
36.08388472729945;0;3;11;27
36.09012588818813;0;3;10;27
36.17158275773571;0;3;9;27
36.25476181450077;0;3;9;28
36.28261449461888;0;3;9;29
36.317658112043105;0;3;9;30
36.34897961615089;0;3;9;29
36.35993556741173;0;3;9;28
36.36993025658644;0;3;10;28
36.43153815163733;0;3;10;29
36.446699505004844;0;3;10;28
36.46713218103759;0;3;11;28
36.470238002003526;0;3;11;29
36.53566125402038;0;3;12;29
36.71642058563169;0;3;12;30
36.72664159732209;0;3;13;30
36.728601863787574;0;3;13;29
36.75301221769716;0;3;13;30
36.80453072627103;0;3;12;30
36.98224665766897;0;3;11;30
36.99876885499137;0;3;11;31
37.00478695938338;0;3;10;31
37.02947532931127;0;3;10;32
37.057393431142;0;3;10;33
37.06607447336963;0;3;9;33
37.13138096985214;0;3;8;33
37.15276957960399;0;3;8;34
37.20178288873586;0;3;7;34
37.22463574503945;0;3;7;33
37.27677911469401;0;2;7;33
37.32643212668037;0;2;7;32
37.406872709438005;0;3;7;32
37.41098286559953;0;3;7;33
37.43447137072423;0;3;7;32
37.445012447421895;0;3;7;31
37.45636007416434;0;3;8;31
37.57425236416787;0;3;8;30
37.62316679436344;0;3;8;31
37.662735306039366;0;3;8;30
37.67452735348206;0;3;9;30
37.70711759668264;0;3;9;31
37.712401256751875;0;3;9;30
37.7169443733648;0;3;10;30
37.74170024563972;0;3;10;31
37.755569010630815;0;3;10;32
37.83105688025031;0;3;11;32
37.903961771449666;0;3;11;31
37.91269279041852;0;3;11;32
37.95230235361708;0;3;11;31
37.96961908701302;0;3;11;32
38.02404002569558;0;3;12;32
38.11239571211078;0;3;11;32
38.205494301432225;0;3;12;32
38.2651339305535;0;3;12;31
38.272841425805154;0;2;12;31
38.37416611514714;0;3;12;31
38.44117433519943;0;3;11;31
38.516049489920135;0;3;11;32
38.53007782622916;0;3;11;31
38.631422236446916;0;3;12;31
38.68602839083387;0;3;12;32
38.707144398493156;0;3;11;32
38.70946709095365;0;3;11;31
38.71474945191703;0;3;11;32
38.88075243037918;0;3;11;33
38.89892836735049;0;3;11;34
38.90083110054862;0;3;12;34
38.90254249121066;0;2;12;34
38.93690244213341;1;2;12;34
38.955851898006884;1;2;12;33
39.014873882384215;1;2;12;32
39.02658566654223;1;2;12;33
39.037428138957544;1;2;12;32
39.04699222210863;1;2;11;32
39.07279782781055;1;2;10;32
39.09055809347659;1;2;10;31
39.14836561083638;1;2;11;31
39.180752332954974;1;2;10;31
39.19207686389488;1;2;10;30
39.296260043266535;1;2;10;29
39.3191401856645;1;2;10;30
39.37621305621277;1;2;10;31
39.568168904186635;1;2;10;32
39.589355994614294;1;2;10;31
39.643014028878355;1;2;10;30
39.65928575781223;1;2;10;29
39.70259758853174;1;2;11;29
39.76087658299089;1;2;11;30
39.79223892771781;1;2;12;30
39.83270278510295;1;2;12;31
39.94859687541074;1;2;12;30
40.04732621545329;1;2;12;31
40.08368649644274;1;2;12;30
40.15012161704701;1;2;12;29
40.16580590423038;1;2;12;28
40.22207056290208;1;2;12;29
40.362950670340204;1;2;12;30
40.37951016591423;1;2;12;31
40.42467549502993;1;2;11;31
40.48341025136824;1;2;12;31
40.51022105213415;1;2;12;32
40.54402355198424;1;2;12;31
40.646618780794476;1;2;12;32
40.66610414039097;1;2;11;32
40.677257944071044;1;2;11;31
40.71554925821283;1;2;11;30
40.73654623089808;1;2;11;31
40.766363078423225;1;2;11;30
40.87811265705571;1;2;10;30
40.9182600570655;1;2;11;30
41.04659165277207;1;2;11;29
41.07017702347021;1;2;12;29
41.15036748856279;1;2;12;30
41.19834660096171;1;2;13;30
41.3086156596237;1;2;13;31
41.38147338690382;1;2;13;30
41.517004315476726;1;2;13;31
41.58856101318171;1;2;13;30
41.645557855440124;1;2;13;29
41.68845004374665;1;2;14;29
41.87571494511917;1;2;14;28
41.882572169250025;1;2;14;27
41.94118683346966;1;2;14;28
41.988908033126805;1;2;14;27
42.06074790045334;1;2;15;27
42.07361253859159;1;2;15;28
42.11248750401339;1;2;16;28
42.159904525497545;1;2;16;29
42.171559755208804;1;2;17;29
42.260972902875444;1;2;18;29
42.30241366626975;1;2;19;29
42.33510629002608;1;2;18;29
42.358314634487876;1;2;18;28
42.38049869864132;1;2;19;28
42.44388810760194;1;2;18;28
42.44802944553828;1;2;19;28
42.47290671866326;1;2;19;27
42.485134477141145;1;2;19;26
42.496360693979675;1;2;19;27
42.49952122142318;1;2;20;27
42.548954579179416;1;2;19;27
42.617201911362;1;2;19;28
42.653114848478886;1;2;19;29
42.670313926340384;1;2;19;28
42.70398787147754;1;2;19;29
42.760091140460304;1;2;20;29
42.78978676414144;1;2;21;29
42.81853119799122;1;2;22;29
42.84422427061497;1;2;21;29
42.873683266759535;1;2;22;29
42.89016788276247;1;2;22;30
42.92325523338707;1;1;22;30
42.93653051344681;1;2;22;30
42.94670952007081;1;2;22;29
42.95866386284996;1;2;22;28
43.003919512926565;1;2;22;29
43.033937006303816;1;2;23;29
43.0833042877605;1;2;23;28
43.10641116677271;1;2;23;29
43.10752956211564;1;2;23;30
43.12899492827835;1;2;23;31
43.177216755334136;1;2;24;31
43.17965583416938;1;2;25;31
43.21208959630415;1;2;25;30
43.28412064270081;1;1;25;30
43.31060923292931;1;1;25;29
43.359369092173516;2;1;25;29
43.36468186422656;2;1;25;28
43.42839670912212;2;1;26;28
43.45328809169913;2;1;27;28
43.46550583793962;2;1;27;29
43.52404503092391;2;1;26;29
43.537195253773405;2;1;26;28
43.55530616568575;2;1;26;27
43.591488703915026;1;1;26;27
43.60807750007268;1;1;26;26
43.62388504126635;1;1;25;26
43.66420407186212;2;1;25;26
43.70860388661227;2;1;25;27
43.790125368393674;2;1;25;28
43.918867656528654;2;1;25;27
44.02138318335171;2;1;25;28
44.06539717845596;2;1;26;28
44.090335542058966;2;1;26;29
44.100049947344765;2;1;25;29
44.10324855964922;2;1;25;30
44.121739142790744;2;1;25;29
44.13851785194879;2;1;25;30
44.17179975212223;2;1;26;30
44.20149843884873;2;1;26;31
44.22553437285543;2;1;26;30
44.247040521016125;2;1;26;31
44.24806823094661;2;1;27;31
44.28563126649959;2;1;27;30
