curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
75.63281830347931;40.01956947162426;2.879973907371166;42.89954337899551;8.66984658902057;1.3654559439804117;10.035302533000966;4.185016932262823;2.714056508653906;4.029244983918179;
75.65248188498212;40.018904823989566;2.88005215123859;42.89895697522824;8.67027833564955;1.3652724027089256;10.03555073835846;4.185016932262823;2.714056508653906;4.029244983918179;
75.69087608888965;40.01889250814332;2.8801302931596076;42.899022801303005;8.670715042804167;1.3650887423966085;10.035803785200757;4.185016932262823;2.714056508653906;4.029244983918179;
75.72530087134788;40.01953124999999;2.8802083333333317;42.89973958333341;8.671157014253438;1.3649050005915235;10.036062014844944;4.185016932262823;2.714056508653906;4.029244983918179;
75.74125636617147;40.01951854261548;2.880286271958359;42.89980481457392;8.67159712915973;1.3647213494632797;10.036318478622992;4.181201751021627;2.714056508653906;4.026041812404426;
75.7538462323002;40.018855656697006;2.8803641092327683;42.89921976592985;8.672035661653156;1.3645378201651157;10.036573481818253;4.177351463711987;2.714056508653906;4.0228056061590625;
75.86312329502131;40.01754385964912;2.8804418453541247;42.89798570500332;8.672464876667336;1.364353516233017;10.036818392900333;4.171322315891034;2.714056508653906;4.017618712724502;
75.87529067482595;40.015584415584414;2.8805194805194794;42.896103896103966;8.672892562455793;1.3641693391031469;10.03706190155892;4.1671818161846135;2.714056508653906;4.01411928379138;
75.90491153488202;40.012978585334196;2.880597014925372;42.893575600259645;8.673317330199529;1.363985127331928;10.037302457531437;4.161356292127643;2.714056508653906;4.009110376156371;
76.0085583238814;40.01102464332036;2.8806744487678326;42.89169909208827;8.673741830606907;1.3638001991574915;10.03754202976438;4.161356292127643;2.714056508653906;4.009110376156371;
76.16653786467157;40.00842514581983;2.880751782242384;42.889176928062284;8.674153242031087;1.3636140605020621;10.03776730253313;4.161016015987327;2.714056508653906;4.009008301786077;
76.23715832959712;40.005181347150256;2.88082901554404;42.88601036269437;8.674558535855017;1.3634275170574992;10.037986052912496;4.155652909495814;2.714056508653906;4.004409727999784;
76.32231639756375;40.00258899676375;2.8809061488673127;42.88349514563114;8.674965069271645;1.3632404383222623;10.038205507593887;4.155652909495814;2.714056508653906;4.004409727999784;
76.39811372647205;39.99935316946959;2.8809831824062084;42.880336351875876;8.675365106850855;1.3630529121196704;10.038418018970503;4.16142874238966;2.714056508653906;4.009780988457134;
76.40031514537189;39.99547511312217;2.8810601163542326;42.876535229476474;8.675764454153198;1.362865608363967;10.038630062517143;4.157680443507066;2.714056508653906;4.006625753635014;
76.42157651337986;39.9922480620155;2.8811369509043914;42.87338501291997;8.676170068349366;1.3626783537068972;10.038848422056242;4.157680443507066;2.714056508653906;4.006625753635014;
76.45782210730648;39.98902517753389;2.8805681084570676;42.86959328599103;8.676572311519685;1.362491012442424;10.039063323962088;4.157680443507066;2.6932332827511773;4.002712489987925;
76.46520963619965;39.98516129032258;2.8799999999999986;42.865161290322646;8.676973456035979;1.3623038460595187;10.039277302095478;4.153843568710879;2.6932332827511773;3.9994858106173834;
76.53550009798967;39.981302385557704;2.88007736943907;42.86137975499684;8.677368577391931;1.3621247101631808;10.039493287555093;4.153843568710879;2.6932332827511773;3.9994858106173834;
76.5385887008965;39.978092783505154;2.8801546391752564;42.85824742268048;8.677771366393271;1.361945776914929;10.03971714330818;4.153843568710879;2.6932332827511773;3.9994858106173834;
76.56481046349553;39.97553122987765;2.880231809401158;42.855763039278884;8.678179995286309;1.3617668349586323;10.039946830244922;4.153843568710879;2.6932332827511773;3.9994858106173834;
76.67276656584647;39.973616473616474;2.880308880308879;42.85392535392542;8.678588053561626;1.36158714109182;10.040175194653427;4.153843568710879;2.6932332827511773;3.9994858106173834;
76.6873304872071;39.97106109324759;2.880385852090031;42.851446945337685;8.678994449686519;1.3614075461334454;10.040401995819945;4.156052767387899;2.6932332827511773;4.001665486687454;
76.69263105429305;39.96786632390746;2.8804627249357315;42.848329048843254;8.679399909895952;1.3612281339425523;10.040628043838485;4.152419515552523;2.6932332827511773;3.9986185950991544;
76.7524844112495;39.96403339755941;2.8805394990366078;42.844572896596084;8.679800186426704;1.3610484101697577;10.040848596596442;4.146589007364584;2.6932332827511773;3.9936041942473843;
76.88151482786111;39.96084724005135;2.8806161745827974;42.84146341463421;8.68019827672473;1.3608677522085926;10.041066028933301;4.146589007364584;2.6932332827511773;3.9936041942473843;
76.93099216688766;39.95766516998076;2.8800513149454767;42.837716484926304;8.68059201975436;1.3606868806448271;10.041278900399167;4.146589007364584;2.6648661072715085;3.988876057420381;
76.970287425209;39.95448717948718;2.8788461538461525;42.8333333333334;8.680982216419903;1.360505887890867;10.041488104310748;4.146589007364584;2.6843679428028726;3.989237134275267;
77.0419093266905;39.9513132607303;2.8782831518257512;42.82959641255612;8.681366380941451;1.3603327999788335;10.041699180920263;4.146589007364584;2.6843679428028726;3.989237134275267;
77.06076581272835;39.94814340588989;2.8783610755441726;42.82650448143413;8.681748599705534;1.3601680706786736;10.041916670384186;4.146589007364584;2.6843679428028726;3.989237134275267;
77.0857727729351;39.94433781190019;2.8784388995521417;42.822776711452406;8.682128403633849;1.3600033232289834;10.04213172686281;4.146134085443819;2.6843679428028726;3.9890373309267066;
77.08740592448552;39.93989769820972;2.8785166240409192;42.81841432225071;8.68250759623644;1.359838771517207;10.042346367753627;4.142187536375729;2.6843679428028726;3.9857199883744547;
77.11277800442792;39.935463258785944;2.8779552715654937;42.813418530351505;8.682884354232675;1.3596741982751723;10.042558552507828;4.142187536375729;2.6705802328327652;3.982522953115513;
77.13487547537385;39.93103448275862;2.878033205619411;42.8090676883781;8.68325893484609;1.3595179121793688;10.04277684702544;4.142187536375729;2.6705802328327652;3.982522953115513;
77.28491074248832;39.92724952137843;2.8781110402042103;42.80536056158271;8.683629810858381;1.3593604442893008;10.042990255147663;4.142187536375729;2.6705802328327652;3.982522953115513;
77.34430932853803;39.92410714285714;2.8781887755102025;42.80229591836741;8.684003921942354;1.3592026322399366;10.043206554182271;4.142187536375729;2.6705802328327652;3.982522953115513;
77.38633423616275;39.92160611854684;2.878266411727213;42.79987253027413;8.684382583519225;1.3590446365048041;10.043427220024011;4.142187536375729;2.6705802328327652;3.982522953115513;
77.60322902050105;39.91847133757961;2.8783439490445843;42.79681528662427;8.684744245775448;1.3588848636848756;10.043629109460307;4.140420688352819;2.6705802328327652;3.981155991475321;
77.7873579841862;39.915977084659445;2.878421387651176;42.7943984723107;8.6850996900481;1.3587236245018461;10.043823314549929;4.140420688352819;2.6705802328327652;3.981155991475321;
77.7937548922491;39.91348600508905;2.877862595419846;42.791348600508975;8.685454198605779;1.3585625326265185;10.044016731232281;4.140420688352819;2.6475136714838126;3.9769210932850285;
77.83259201753164;39.910998092816264;2.8779402415766038;42.78893833439295;8.685805324576426;1.358409462780914;10.044214787357324;4.140420688352819;2.6475136714838126;3.9769210932850285;
77.86663597167608;39.90914866581956;2.8780177890724254;42.787166454892066;8.686161597551576;1.3582562769474984;10.044417874499057;4.140420688352819;2.6475136714838126;3.9769210932850285;
77.89918934041896;39.9079365079365;2.8780952380952365;42.78603174603182;8.686523115286178;1.358102989186577;10.044626104472737;4.140420688352819;2.6475136714838126;3.9769210932850285;
77.90214520302538;39.90736040609136;2.8781725888324856;42.785532994923926;8.68689209646973;1.357949869064873;10.044841965534586;4.140420688352819;2.6475136714838126;3.9769210932850285;
77.94159512867155;39.90615091946733;2.878249841471146;42.78440076093856;8.687257635069749;1.357796584696004;10.045054219765735;4.144409976352764;2.6475136714838126;3.9806869430077243;
77.95984900584563;39.904309252217985;2.8783269961977167;42.782636248415784;8.687621335875283;1.3576433289784413;10.045264664853708;4.144060846421775;2.6475136714838126;3.980588853320621;
77.96318766958018;39.90183660544647;2.8784040531982247;42.78024065864478;8.687984324838832;1.3574902371127213;10.045474561951536;4.146269098979749;2.6475136714838126;3.982768506889285;
77.98270189487336;39.899999999999984;2.878481012658226;42.7784810126583;8.688353503663544;1.3573371622979318;10.045690665961459;4.146269098979749;2.6475136714838126;3.982768506889285;
78.0695760702844;39.897533206831106;2.8785578747628064;42.776091081594;8.688715689920347;1.3571834958941917;10.045899185814521;4.145099120483864;2.6475136714838126;3.98193805989242;
78.1981293438743;39.89570164348924;2.8786346396965845;42.77433628318591;8.689075878168094;1.357028865734528;10.046104743902605;4.145099120483864;2.6475136714838126;3.98193805989242;
78.22518126060923;39.89324068224888;2.8787113076437123;42.77195198989268;8.689433588732609;1.3568741878895245;10.046307776622116;4.1413306838185715;2.6475136714838126;3.9787910089013194;
78.32790728697046;39.891414141414124;2.8787878787878767;42.77020202020209;8.689791244482816;1.3567187845105837;10.046510028993382;4.1413306838185715;2.6475136714838126;3.9787910089013194;
78.3594767659623;39.890220820189256;2.878864353312301;42.76908517350165;8.690154147768645;1.3565632948992261;10.046717442667854;4.1413306838185715;2.6475136714838126;3.9787910089013194;
78.44215342210859;39.889659520807044;2.8789407313997457;42.76860025220688;8.690518474321037;1.3564072635327962;10.046925737853813;4.1413306838185715;2.6475136714838126;3.9787910089013194;
78.4742661964198;39.8897290485192;2.879017013232512;42.768746061751806;8.69088798158644;1.3562511428181652;10.047139124404586;4.1413306838185715;2.6475136714838126;3.9787910089013194;
78.50687633215769;39.88916876574306;2.8790931989924413;42.768261964735586;8.691254596875591;1.3560949287368638;10.047349525612436;4.141890106799383;2.6475136714838126;3.979499912017356;
78.54760107912269;39.88923851478916;2.8791692888609166;42.76840780365016;8.691625737068742;1.355938549687657;10.04756428675638;4.141890106799383;2.6475136714838126;3.979499912017356;
78.59575704574866;39.88867924528301;2.8792452830188657;42.767924528301954;8.691992833999159;1.355781940526134;10.047774774525273;4.1377871447652685;2.6475136714838126;3.976052039137825;
78.60189467764022;39.88749214330608;2.8793211816467608;42.76681332495293;8.692359014237695;1.355625473906191;10.047984488143868;4.132149852097993;2.6475136714838126;3.9712344467152962;
78.65773750589454;39.885678391959786;2.879396984924621;42.76507537688449;8.692720598480562;1.355468710259197;10.048189308739742;4.139817027623123;2.6475136714838126;3.9782790354637143;
78.67414325585891;39.88449466415567;2.879472693032013;42.76396735718777;8.693088494620184;1.355311998641989;10.048400493262157;4.139817027623123;2.6475136714838126;3.9782790354637143;
78.85832973437796;39.88393977415306;2.879548306148053;42.7634880803012;8.693450288548807;1.3551538633007196;10.04860415184951;4.139817027623123;2.6475136714838126;3.9782790354637143;
78.90278182742216;39.884012539184944;2.8796238244514085;42.76363636363644;8.693816300559998;1.3549955365657902;10.048811837125772;4.139817027623123;2.6475136714838126;3.9782790354637143;
78.9218698539927;39.88345864661653;2.8796992481202985;42.76315789473691;8.694180448025342;1.354837241142499;10.049017689167826;4.144674894466029;2.6475136714838126;3.9828196271166014;
78.96418575308417;39.88227927363806;2.8797745773324963;42.76205385097064;8.694541027145855;1.3546787740550352;10.049219801200874;4.140976301702997;2.6475136714838126;3.9797284084659648;
78.9762526364965;39.88110137672089;2.8792240300375447;42.76032540675852;8.69490026863348;1.3545203999550777;10.04942066858854;4.140976301702997;2.6298212826306484;3.9760877566180812;
79.01984995018789;39.87929956222638;2.878674171357096;42.75797373358356;8.6952558627062;1.3543618438466167;10.049617706552798;4.135250465608187;2.6298212826306484;3.971197285411917;
79.1842359830635;39.876874999999984;2.8781249999999976;42.755000000000074;8.695598992933563;1.3542020574036597;10.049801050337205;4.133110231149219;2.6298212826306484;3.969500038288684;
79.24851623787049;39.87445346658337;2.878201124297312;42.75265459088077;8.695937011049004;1.3540497955843793;10.049986806633365;4.133110231149219;2.6298212826306484;3.969500038288684;
79.29357482713412;39.87141073657926;2.87827715355805;42.7496878901374;8.696271330768504;1.3538973299705128;10.050168660738999;4.143647425135025;2.6298212826306484;3.979101105297593;
79.32994811309777;39.86774797255145;2.8783530879600723;42.74610106051161;8.696602592878014;1.3537447371457418;10.050347330023738;4.139920982017226;2.6298212826306484;3.975989341598505;
79.34658652646932;39.86346633416457;2.8784289276807953;42.74189526184546;8.696932235648386;1.3535921895673741;10.050524425215743;4.13514138897764;2.6298212826306484;3.9719370407129793;
79.39552692489691;39.85981308411213;2.8785046728971935;42.73831775700942;8.697265772039493;1.3534394061370674;10.050705178176544;4.13514138897764;2.6298212826306484;3.9719370407129793;
79.44121462694547;39.8555417185554;2.8785803237858003;42.73412204234129;8.69759558696885;1.3532864160602724;10.050882003029106;4.131432714741844;2.6298212826306484;3.9688378462966827;
79.55497745841309;39.85065339141256;2.87865588052271;42.72930927193536;8.6979167808185;1.353132630667175;10.051049411485659;4.127781991273652;2.6298212826306484;3.9657887848682387;
79.59860248841736;39.84514925373133;2.878731343283579;42.723880597015;8.69823443480296;1.3529786595336286;10.051213094336571;4.125772455190009;2.6298212826306484;3.964202125243954;
79.6068281245417;39.83903045369794;2.8788067122436267;42.71783716594165;8.698551102567718;1.3528248087903862;10.051375911358088;4.130321280289568;2.6298212826306484;3.968465316075091;
79.62620569752295;39.83229813664595;2.878881987577637;42.711180124223674;8.698865985174619;1.3526709820763194;10.051536967250922;4.140952823869368;2.6298212826306484;3.9781566502251464;
79.63420286318016;39.82619490999378;2.8789571694599596;42.705152079453825;8.699187697825618;1.352517277440918;10.051704975266519;4.140952823869368;2.6298212826306484;3.9781566502251464;
79.66662018769176;39.820099255583116;2.878411910669972;42.69851116625317;8.699506684673493;1.3523634845609334;10.051870169234409;4.140952823869368;2.628680857394454;3.976325749037922;
79.72400320151051;39.8133911965282;2.8778673279603195;42.691258524488596;8.699821164697738;1.3522093894643366;10.052030554162057;4.136243984933508;2.628680857394454;3.9723369950872907;
79.7281223446906;39.80669144981412;2.87794299876084;42.68463444857503;8.700134960319089;1.3520632211260024;10.052198181445073;4.136243984933508;2.628680857394454;3.9723369950872907;
79.8620720381452;39.80061919504643;2.8780185758513905;42.67863777089789;8.700446559428213;1.351916074471038;10.052362633899234;4.136243984933508;2.628680857394454;3.9723369950872907;
79.94095840569095;39.795173267326724;2.878094059405938;42.673267326732734;8.700759893734286;1.3517684294085976;10.052528323142866;4.136243984933508;2.628680857394454;3.9723369950872907;
80.12947141248856;39.79035250463821;2.878169449598018;42.668521954236304;8.701067163217443;1.35161934716859;10.052686510386016;4.136243984933508;2.628680857394454;3.9723369950872907;
80.15171623286973;39.785537700865255;2.877626699629169;42.6631644004945;8.701372475228995;1.3514702586905543;10.052842733919531;4.136243984933508;2.6033350301620937;3.9678562588411945;
80.17244298791412;39.78072884496602;2.877702285361331;42.65843113032743;8.701675941781987;1.3513288812833169;10.053004823065287;4.136243984933508;2.6033350301620937;3.9678562588411945;
80.50892567212098;39.7753086419753;2.8777777777777747;42.65308641975315;8.701955317433573;1.3511847822659924;10.053140099699547;4.131962334455166;2.6033350301620937;3.964256690730706;
80.52566152648191;39.77051202961134;2.8778531770512;42.64836520666262;8.702240835649022;1.3510407177115993;10.053281553360604;4.131962334455166;2.6033350301620937;3.964256690730706;
80.60155372948624;39.765721331689264;2.8773119605425372;42.64303329223188;8.70252068164426;1.3508961819949812;10.053416863639224;4.131962334455166;2.5891271035877033;3.9609680015630553;
80.68604409381471;39.76093653727664;2.877387553912505;42.63832409118922;8.702794275296606;1.3507587402630794;10.053553015559668;4.131962334455166;2.5891271035877033;3.9609680015630553;
80.68953509247079;39.75677339901477;2.8774630541871895;42.634236453202035;8.703074919608643;1.3506214377482042;10.053696357356829;4.131962334455166;2.5891271035877033;3.9609680015630553;
80.80918129101691;39.75199999999999;2.877538461538459;42.62953846153852;8.703346873786746;1.3504832766567296;10.053830150443458;4.130279990727989;2.5891271035877033;3.95968696674265;
80.81748865085103;39.747847478474775;2.8776137761377587;42.62546125461261;8.703625525149205;1.35034521431529;10.053970739464477;4.130279990727989;2.5891271035877033;3.95968696674265;
80.84790831374988;39.743085433312835;2.877688998156113;42.62077443146902;8.703901716472819;1.3502070612919803;10.05410877776478;4.13128150202621;2.5891271035877033;3.960792071043059;
80.85950249424812;39.73894348894348;2.877764127764125;42.61670761670768;8.70418435885932;1.3500689788547873;10.054253337714087;4.13128150202621;2.5891271035877033;3.960792071043059;
80.91348848180724;39.73542050337629;2.87783916513198;42.61325966850835;8.704470487609653;1.3499306050026285;10.054401092612261;4.13128150202621;2.5891271035877033;3.960792071043059;
80.95915489122709;39.7325153374233;2.877914110429445;42.61042944785282;8.70476066972853;1.349792011742465;10.054552681470975;4.13128150202621;2.5891271035877033;3.960792071043059;
81.00930887826212;39.729000613120775;2.8779889638258704;42.606989576946724;8.705047012324664;1.349653161761223;10.054700174085866;4.134139667443068;2.5891271035877033;3.9635485687990633;
81.03825971449223;39.726102941176464;2.878063725490193;42.604166666666735;8.705338557466218;1.3495142360399575;10.054852793506154;4.134139667443068;2.5891271035877033;3.9635485687990633;
81.14783146644885;39.72259644825474;2.8781383955909337;42.60073484384575;8.705622154202793;1.3493745519561096;10.05499670615888;4.129751245452248;2.5891271035877033;3.959857856374453;
81.32240524645714;39.718482252141975;2.8782129742962024;42.59669522643826;8.70589335865441;1.3492335655780232;10.055126924232411;4.125996789703808;2.5891271035877033;3.9567295401691185;
81.33608639521887;39.71498470948011;2.878287461773697;42.59327217125389;8.70617080982567;1.349092636539826;10.055263446365473;4.125996789703808;2.5891271035877033;3.9567295401691185;
81.35250942576505;39.71210268948654;2.8783618581907056;42.590464547677335;8.706454305130782;1.3489517417299182;10.055406046860677;4.125996789703808;2.5891271035877033;3.9567295401691185;
81.39034391355797;39.70861331704336;2.878436163714108;42.58704948075756;8.706734850117162;1.3488107014167041;10.055545551533843;4.129885753556604;2.5891271035877033;3.9604023020600247;
81.42417464033234;39.70451770451769;2.878510378510375;42.583028083028154;8.707012727627088;1.3486695497097398;10.055682277336805;4.132935890762911;2.5891271035877033;3.9633289328710033;
81.44222561219289;39.699816961561915;2.878584502745573;42.578401464307575;8.707289027094733;1.3485284191107758;10.055817446205486;4.127296119511106;2.5891271035877033;3.9585194693848473;
81.45114701304188;39.69573170731706;2.8786585365853625;42.574390243902506;8.707571864008926;1.3483873859973987;10.055959250006303;4.127296119511106;2.5891271035877033;3.9585194693848473;
81.65622009229705;39.69104204753198;2.8787324801949996;42.56977452772706;8.707840320506383;1.3482448149327269;10.056085135439089;4.122562462855132;2.5891271035877033;3.9545147522504824;
81.80325392779895;39.68574908647989;2.878806333739339;42.564555420219314;8.708098436078963;1.3481011976193789;10.05619963369832;4.133435774145063;2.5891271035877033;3.9644069644323174;
81.81071548629512;39.679853925745576;2.878880097382833;42.558734023128494;8.708355730540093;1.3479576933770727;10.056313423917144;4.1287482148670405;2.5891271035877033;3.960441807671287;
81.82138300001441;39.67457420924573;2.8789537712895346;42.55352798053535;8.708619422031061;1.34781427550252;10.05643369753356;4.1287482148670405;2.5891271035877033;3.960441807671287;
81.8317331449358;39.668693009118535;2.879027355623097;42.547720364741714;8.708882090024444;1.3476709464829648;10.056553036507387;4.123665311669692;2.5891271035877033;3.9561226785292267;
81.86854935753212;39.662211421628186;2.879100850546777;42.54131227217504;8.7091419415511;1.3475274878009182;10.056669429351997;4.127495033938845;2.5891271035877033;3.9597423971719303;
81.91656306887953;39.65513054037644;2.8791742562234335;42.53430479659995;8.709398226027252;1.347383807754097;10.056782033781326;4.126265762798681;2.5891271035877033;3.9588546216964957;
81.92094734792106;39.648665048543684;2.879247572815531;42.52791262135929;8.7096613100371;1.3472402660004883;10.056901576037566;4.126265762798681;2.5891271035877033;3.9588546216964957;
81.92331353622468;39.64281382656155;2.8793208004851394;42.52213462704676;8.709931317208666;1.347096878885769;10.05702819609441;4.126265762798681;2.5891271035877033;3.9588546216964957;
82.02691622013876;39.63757575757575;2.8793939393939363;42.51696969696976;8.710201377812455;1.3469528152885302;10.05715419310096;4.126265762798681;2.5891271035877033;3.9588546216964957;
82.08274893593487;39.63294972743791;2.8794669897032072;42.51241671714119;8.710474718313822;1.346808469146403;10.0572831874602;4.126265762798681;2.5891271035877033;3.9588546216964957;
82.22319747995074;39.6277239709443;2.879539951573847;42.50726392251823;8.710738255085394;1.3466631514468;10.057401406532168;4.121100088342561;2.5891271035877033;3.954457785921761;
82.25944797755947;39.62310949788263;2.8796128251663613;42.50272232304907;8.711006389045206;1.3465177145156058;10.057524103560787;4.121100088342561;2.5891271035877033;3.954457785921761;
82.3178453855032;39.61910519951632;2.879685610640868;42.49879081015726;8.71127761721236;1.346371978963347;10.057649596175683;4.121100088342561;2.5891271035877033;3.954457785921761;
82.38437077616128;39.61570996978851;2.879758308157097;42.49546827794568;8.711551382766649;1.34622588015008;10.057777262916703;4.121100088342561;2.5891271035877033;3.954457785921761;
82.40039295509366;39.612922705314;2.8798309178743935;42.49275362318847;8.711831070052728;1.3460798280880746;10.057910898140777;4.121100088342561;2.5891271035877033;3.954457785921761;
82.48924385119932;39.60953530476764;2.8799034399517174;42.489438744719436;8.712104455799217;1.3459332344272992;10.05803769022649;4.151052627566033;2.5891271035877033;3.9813619533560414;
82.49030173479974;39.605548854041004;2.8799758745476454;42.48552472858872;8.712377440879603;1.3457868090655845;10.058164249945161;4.150910297946566;2.5891271035877033;3.981444303984075;
82.51358881479152;39.60216998191681;2.8800482218203713;42.482218203737254;8.712655842939927;1.345640372562003;10.058296215501905;4.150910297946566;2.5891271035877033;3.981444303984075;
82.58884424606524;39.59819277108433;2.8801204819277086;42.47831325301211;8.71292887365663;1.3454935071132141;10.058422380769818;4.147623620180361;2.5891271035877033;3.978722519859974;
82.60434926504233;39.59482239614689;2.88019265502709;42.475015051174054;8.713207828143014;1.3453466939897678;10.058554522132756;4.147623620180361;2.5891271035877033;3.978722519859974;
82.61551169188013;39.59205776173284;2.8802647412755693;42.472322503008485;8.713492983906233;1.345199967978726;10.058692951884932;4.147623620180361;2.5891271035877033;3.978722519859974;
82.72705838458624;39.58989777510522;2.8803367408298235;42.47023451593512;8.713777616501298;1.3450525253341559;10.058830141835427;4.147623620180361;2.5891271035877033;3.978722519859974;
82.8452074231625;39.58834134615384;2.8804086538461515;42.468750000000064;8.714061287380042;1.3449043171396506;10.058965604519665;4.147623620180361;2.5891271035877033;3.978722519859974;
82.88373988248576;39.58618618618618;2.880480480480478;42.46666666666673;8.714342052672155;1.3447559802706208;10.059098032942748;4.148186667042892;2.5891271035877033;3.979432372351555;
82.88381706411609;39.58343337334934;2.8805522208883527;42.46398559423776;8.714622475779121;1.3446078208633852;10.059230296642477;4.150103087247486;2.5891271035877033;3.981348926851833;
82.91356468424286;39.58128374325135;2.8806238752249524;42.461907618476374;8.714907821363763;1.344459602912449;10.059367424276182;4.150103087247486;2.5891271035877033;3.981348926851833;
82.93440767643074;39.579736211031175;2.8806954436450813;42.46043165467633;8.715198668947853;1.3443113973153138;10.059510066263137;4.150103087247486;2.5891271035877033;3.981348926851833;
82.99819662342206;39.578789694427805;2.8807669263031728;42.45955662073104;8.7154921504395;1.344162864042102;10.059655014481573;4.150103087247486;2.5891271035877033;3.981348926851833;
83.02966864614592;39.57724550898204;2.8808383233532906;42.4580838323354;8.715783191162185;1.3440142597973361;10.059797450959492;4.146565836278926;2.5891271035877033;3.9784006725036765;
83.16926324910497;39.576301615798926;2.8809096349491297;42.457211250748124;8.716071836538768;1.3438647325417374;10.059936569080476;4.146565836278926;2.5891271035877033;3.9784006725036765;
83.18282344699114;39.574760765550245;2.8809808612440166;42.45574162679433;8.716359239847666;1.3437152774685488;10.060074517316185;4.141496054996132;2.5891271035877033;3.9740837170991434;
83.19292564634124;39.57262402869098;2.881052002390912;42.45367603108196;8.716645632062662;1.3435659216587048;10.060211553721336;4.137015374894406;2.5891271035877033;3.970290567213879;
83.21936324374406;39.56989247311829;2.8811230585424106;42.451015531660765;8.716929937025135;1.3434165367051298;10.060346473730235;4.132905236446344;2.5891271035877033;3.966826415307516;
83.23781116507736;39.567761194029856;2.8811940298507435;42.44895522388067;8.717219858596293;1.3432671854348261;10.060487044031088;4.132905236446344;2.5891271035877033;3.966826415307516;
83.42350438864703;39.565035799522676;2.8812649164677775;42.446300715990525;8.717497212214449;1.3431165604289965;10.060613772643414;4.1283567924796145;2.5891271035877033;3.962969475480238;
83.55048694812484;39.5629099582588;2.881335718545018;42.44424567680389;8.717773050581725;1.3429651264722098;10.060738177053905;4.1283567924796145;2.5891271035877033;3.962969475480238;
83.55425588642206;39.56138259833135;2.881406436233609;42.44278903456503;8.718055445863508;1.342813843730176;10.060869289593654;4.1283567924796145;2.5891271035877033;3.962969475480238;
83.56575200424098;39.55926146515783;2.8814770696843333;42.44073853484224;8.71833675163908;1.3426626519569018;10.060999403595952;4.130458166620793;2.5891271035877033;3.9650470281489474;
83.56914613165237;39.55654761904762;2.8815476190476166;42.43809523809531;8.718617500346403;1.3425116138477682;10.06112911419414;4.1264394997570415;2.5891271035877033;3.9616605827498512;
83.5792916348521;39.55443188578227;2.881618084473525;42.43604997025587;8.718904369003717;1.3423606768063459;10.061265045810032;4.1264394997570415;2.5891271035877033;3.9616605827498512;
83.5852771368851;39.55172413793103;2.881688466111769;42.43341260404288;8.719190504839768;1.3422098728841874;10.061400377723924;4.1213844239914055;2.5891271035877033;3.957347143948185;
83.63255956866608;39.5496137849079;2.881758764111703;42.43137254901968;8.71948031470157;1.3420588824478024;10.061539197149342;4.1213844239914055;2.5891271035877033;3.957347143948185;
83.67162688355954;39.5480997624703;2.8818289786223255;42.42992874109271;8.719774324699271;1.3419077696461212;10.061682094345361;4.1213844239914055;2.5891271035877033;3.957347143948185;
83.69515565035755;39.54718100890207;2.8818991097922826;42.429080118694436;8.72007353923944;1.3417566547546664;10.061830193994076;4.1213844239914055;2.5891271035877033;3.957347143948185;
83.70346599429045;39.546856465005924;2.881969157769867;42.428825622775875;8.72037894163524;1.341605655095287;10.061984596730497;4.1213844239914055;2.5891271035877033;3.957347143948185;
83.72547939389538;39.54593953764078;2.882039122703021;42.42797866034388;8.720682542668285;1.341454665012913;10.062137207681168;4.127960579457391;2.5891271035877033;3.9634194544555275;
83.7748705511285;39.54561611374407;2.882109004739334;42.42772511848349;8.720989630854257;1.3413034742107877;10.062293105065015;4.127960579457391;2.5891271035877033;3.9634194544555275;
83.87236330539584;39.544701006512724;2.8821788040260485;42.42687981053886;8.72128999696083;1.3411517148693604;10.06244171183016;4.123654652883608;2.5891271035877033;3.9597730699490925;
83.96058765586545;39.54437869822485;2.882248520710057;42.42662721893499;8.721591317309807;1.3409994605209494;10.062590777830726;4.123654652883608;2.5891271035877033;3.9597730699490925;
83.9730766416967;39.54464813719692;2.8823181549379044;42.42696629213491;8.721898511768135;1.3408472909230729;10.062745802691177;4.123654652883608;2.5891271035877033;3.9597730699490925;
83.98462560013581;39.54550827423168;2.88238770685579;42.427895981087545;8.722211629269571;1.3406952131214527;10.062906842390992;4.123654652883608;2.5891271035877033;3.9597730699490925;
83.9929088424947;39.545776727702304;2.8824571766095666;42.428233904311945;8.722523837957207;1.3405432518582237;10.0630670898154;4.118659764473142;2.5891271035877033;3.9555096139786934;
84.02411642328863;39.54604486422668;2.881936245572607;42.42798110979936;8.722833649791152;1.3403912324635627;10.063224882254685;4.118659764473142;2.638487552947371;3.9591738966453027;
84.03905380500157;39.5457227138643;2.8814159292035377;42.42713864306792;8.723142126358063;1.3402392788734896;10.063381405231523;4.133246228487466;2.638487552947371;3.9723834447836333;
84.0833138886126;39.54481132075471;2.8808962264150924;42.425707547169885;8.723447369588056;1.3400871683985118;10.063534537986538;4.133673650404847;2.638487552947371;3.9729592027312766;
84.1802893749384;39.543311726576306;2.880377136122567;42.42368886269895;8.723745979992332;1.339934502508208;10.063680482500509;4.128352015437817;2.638487552947371;3.968402754687937;
