curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
6244.069291813995;40.75025905219492;2.9056506290876882;43.65590968128238;9.321073656411757;0.9382090291560486;10.259282685567724;1.9735126544774675;0.16962045064814904;2.152809924223362;
6257.150263862256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6269.021240664292;40.739870661447824;2.905482380355536;43.64535304180331;9.32105369004076;0.9382031880662204;10.2592568781069;1.9229689346752674;0.16942081661610264;2.1033422893358247;
6279.9326563589075;40.73660324100642;2.9055164699738496;43.64211971098018;9.32104360004457;0.9382012044582304;10.259244804502716;1.9056796592482699;0.08470847522300828;1.9714721403609716;
6293.476351909771;40.74334041996081;2.9055664298863837;43.648906849847144;9.321037753991329;0.9381987869805597;10.25923654097181;2.074292395254422;0.12102861216288076;2.185059694329378;
6304.723927602126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6317.6946969642595;40.73242656692375;2.905600796611748;43.638027363535365;9.321026553980614;0.9381927803451148;10.259219334325651;1.9556484296856405;0.12106847629002052;2.0695392556223964;
6330.828761099599;40.72777499559755;2.905653912840275;43.63342890843773;9.321020623617343;0.9381895554338165;10.25921017905109;1.938594803539945;0.07266051803760495;1.987285624483323;
6344.067151296116;40.73712878374613;2.9057548908154565;43.6428836745615;9.321015968454681;0.9381849052785405;10.259200873733128;2.0063036234538028;0.14548002860309822;2.1519911859725664;
6357.419562618809;40.735586225668726;2.905617825204176;43.64120405087292;9.321009075694219;0.9381800010962384;10.259189076790358;1.9057122838430056;0.19388896035064354;2.1196402642585777;
6370.094240304519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6383.086149276714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6394.768870087582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6406.298344771789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6418.795700920038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6431.213871835272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6444.392048195109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6457.946961296296;40.75137569581548;2.90582129971875;43.657196995534115;9.320940295815596;0.9381420990291457;10.259082394844645;2.0752433522278424;0.14565202537550517;2.219430705998684;
6469.604352025211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6481.496245560405;40.74570645302173;2.9057810515651763;43.65148750458679;9.320921940614104;0.9381288902857609;10.259050830899794;2.007226809566112;0.14560725464270247;2.1530849203417244;
6494.177894650241;40.73509526307461;2.9057499575705723;43.640845220645026;9.320915373192891;0.9381225789399469;10.259037952132774;1.9395862609488934;0.12129250007717793;2.0542335232155797;
6505.309830728137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6519.028555312477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6530.900291790862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6541.771998081566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6552.8046645525865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6564.119183567186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6578.027862672902;40.782517052836155;2.906040896430375;43.68855794926639;9.32092041838862;0.9380762808387226;10.258996699227273;1.9903395069835383;0.15789789406992527;2.153311836304778;
6590.447115060539;40.77614889973371;2.9060599484972585;43.68220884823088;9.32092821913422;0.9380678302014454;10.258996049335613;1.8892553103584386;0.10933060038862542;1.9890827377288136;
6602.667993634038;40.77482330242021;2.9059817233909233;43.680805025811026;9.320935207693234;0.9380592204376778;10.25899442813086;1.9903611393839349;0.15794337199272326;2.1533600124923065;
6615.1777173078335;40.77263853834409;2.9060407743422187;43.678679312686086;9.320943033481202;0.9380508756416072;10.258993909122768;2.0407577011872746;0.09718945508974995;2.120302134877504;
6626.2228038091325;40.784440437555716;2.906112036232664;43.69055247378809;9.320953294472892;0.9380413811916763;10.258994675664507;1.956368636576254;0.06080695233155185;1.9889332859511317;
6637.55925221704;40.80509429933336;2.9061907146954;43.71128501402862;9.320968884662427;0.9380308321787539;10.258999716841139;2.141908172278338;0.1581549989893819;2.301366924260957;
6650.86900997244;40.80095797843882;2.906218152959498;43.707176131398164;9.320984650973248;0.9380205289699749;10.259005179943161;1.9905426007125329;0.12161311277484399;2.104455760003843;
6664.563331446353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6676.364168818681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6688.155763263991;40.7956052349053;2.906263945067309;43.70186917997244;9.321025476665607;0.9379880858316788;10.259013562497215;2.0069602389008727;0.09736895695226569;2.0877360718612077;
6700.060370501456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6711.723294748945;40.80624616722335;2.906280174847639;43.712526342070674;9.321060065412018;0.9379647549539976;10.259024820365921;1.9061280108078849;0.13390679328532754;2.038810524905192;
6723.722414592694;40.816206254215835;2.9062893526950924;43.72249560691071;9.32107984545242;0.9379535660811932;10.259033411533535;2.0243495163722534;0.121715444170655;2.1375651819711976;
6735.888469071435;40.81861817334242;2.9063103856043266;43.7249285589465;9.321100845752097;0.9379423196340956;10.259043165386116;1.922955458136719;0.15820822626142914;2.0880609025323373;
6748.958003154605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6760.5887162716845;40.82547826886094;2.9062476293331208;43.73172589819377;9.3211426311808;0.9379201715667617;10.25906280274749;1.9738494596075538;0.17041985743003804;2.154133661478967;
6772.872305373698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
